track_seg_point_id,ele,time,speed,longitude,latitude
1222,382.987638141,2019-07-12T14:54:37,0.0048409998416900635,-5.039141813,7.694156677
1223,382.988278242,2019-07-12T14:54:38,0.01749500073492527,-5.039143582,7.694157066
1224,382.990188052,2019-07-12T14:54:39,0.0006840000278316438,-5.039144868,7.694157164
1225,382.992800602,2019-07-12T14:54:40,0.017264999449253082,-5.039145874,7.694157135
1226,382.996087441,2019-07-12T14:54:41,0.014516999945044518,-5.039146708,7.694157044
1227,382.99945753,2019-07-12T14:54:42,0.006237000226974487,-5.039147474,7.694156899
1228,383.002068344,2019-07-12T14:54:43,0.0040870001539587975,-5.039148097,7.694156723
1229,383.004619548,2019-07-12T14:54:44,0.005235000047832727,-5.03914851,7.694156497
1230,383.006776785,2019-07-12T14:54:45,0.00030499999411404133,-5.039148726,7.694156161
1231,383.009068934,2019-07-12T14:54:46,0.0008219999726861715,-5.039148855,7.694155748
1232,383.012022847,2019-07-12T14:54:47,0.00037200000951997936,-5.039148924,7.694155289
1233,383.015284609,2019-07-12T14:54:48,0.0014519999967887998,-5.03914894,7.694154846
1234,383.018983719,2019-07-12T14:54:49,0.023200999945402145,-5.039148903,7.694154372
1235,383.023302724,2019-07-12T14:54:50,0.004364000167697668,-5.039148817,7.694153858
1236,383.028479973,2019-07-12T14:54:51,0.0016420000465586782,-5.039148734,7.694153474
1237,383.032766821,2019-07-12T14:54:52,0.006010999903082848,-5.039148647,7.694153138
1238,383.036035678,2019-07-12T14:54:53,0.011920999735593796,-5.039148606,7.694152874
1239,383.038935728,2019-07-12T14:54:54,0.014434999786317348,-5.039148616,7.69415263
1240,383.041754009,2019-07-12T14:54:55,0.015768999233841896,-5.039148671,7.694152398
1241,383.044641989,2019-07-12T14:54:56,0.0016270000487565994,-5.039148767,7.694152136
1242,383.048709793,2019-07-12T14:54:57,0.01732799969613552,-5.039148878,7.694151858
1243,383.054871972,2019-07-12T14:54:58,0.02121100015938282,-5.039148927,7.694151616
1244,383.063159529,2019-07-12T14:54:59,0.0008140000281855464,-5.039148909,7.694151342
1245,383.073134575,2019-07-12T14:55:00,0.01116000022739172,-5.039148797,7.694151006
1246,383.083463313,2019-07-12T14:55:01,0.006049000192433596,-5.039148524,7.694150523
1247,383.093774326,2019-07-12T14:55:02,0.015185000374913216,-5.039148086,7.694149824
1248,383.106207925,2019-07-12T14:55:03,0.009358000010251999,-5.039147604,7.694149095
1249,383.119549574,2019-07-12T14:55:04,0.004526000004261732,-5.039147113,7.694148397
1250,383.131289384,2019-07-12T14:55:05,0.011257000267505646,-5.039146696,7.694147815
1251,383.14399829,2019-07-12T14:55:06,0.002041999949142337,-5.039146306,7.694147273
1252,383.154784908,2019-07-12T14:55:07,0.0028440000023692846,-5.039145987,7.694146842
1253,383.164531218,2019-07-12T14:55:08,0.05622300133109093,-5.039145714,7.694146531
1254,383.174261411,2019-07-12T14:55:09,0.00368200009688735,-5.039145429,7.694146292
1255,383.184502143,2019-07-12T14:55:10,0.05133900046348572,-5.039145193,7.694146129
1256,383.194330281,2019-07-12T14:55:11,0.013647999614477158,-5.039144994,7.694146028
1257,383.202627383,2019-07-12T14:55:12,0.03764300048351288,-5.039144845,7.694145953
1258,383.209007093,2019-07-12T14:55:13,0.007213999982923269,-5.039144712,7.694145888
1259,383.215032339,2019-07-12T14:55:14,0.0019660000689327717,-5.039144582,7.694145782
1260,383.220533052,2019-07-12T14:55:15,0.046622999012470245,-5.039144428,7.694145657
1261,383.226213668,2019-07-12T14:55:16,0.025211000815033913,-5.039144226,7.694145576
1262,383.232103987,2019-07-12T14:55:17,0.002689999993890524,-5.039143916,7.694145576
1263,383.238107006,2019-07-12T14:55:18,0.003924000076949596,-5.039143495,7.694145648
1264,383.24451303,2019-07-12T14:55:19,0.008553000167012215,-5.03914168,7.694146508
1265,383.249404793,2019-07-12T14:55:20,0.013509999960660934,-5.039136297,7.694149732
1266,383.25313081,2019-07-12T14:55:21,0.0616689994931221,-5.039128597,7.694154657
1267,383.256365399,2019-07-12T14:55:22,0.06528999656438828,-5.039120099,7.694160019
1268,383.287707345,2019-07-12T14:55:23,0.36681100726127625,-5.03911141,7.694164278
1269,383.319819429,2019-07-12T14:55:24,0.6309450268745422,-5.039104628,7.694165576
1270,383.350223653,2019-07-12T14:55:25,0.8767420053482056,-5.039099685,7.694171917
1271,383.366295792,2019-07-12T14:55:26,1.0366179943084717,-5.039091549,7.694185521
1272,383.358792914,2019-07-12T14:55:27,1.1281379461288452,-5.039084252,7.694196757
1273,383.351143332,2019-07-12T14:55:28,1.1645690202713013,-5.03907931,7.694203693
1274,383.342481701,2019-07-12T14:55:29,1.1822350025177002,-5.039076291,7.694208705
1275,383.344393861,2019-07-12T14:55:30,1.1945240497589111,-5.039072485,7.694219218
1276,383.35495943,2019-07-12T14:55:31,1.1975669860839844,-5.039067302,7.694233183
1277,383.366984249,2019-07-12T14:55:32,1.1989799737930298,-5.03906131,7.694247538
1278,383.374510652,2019-07-12T14:55:33,1.2008450031280518,-5.039057017,7.694261687
1279,383.374512763,2019-07-12T14:55:34,1.2079780101776123,-5.039054363,7.694275603
1280,383.373734326,2019-07-12T14:55:35,1.2153069972991943,-5.039051627,7.69428822
1281,383.376946602,2019-07-12T14:55:36,1.2177759408950806,-5.039048091,7.694300204
1282,383.388415132,2019-07-12T14:55:37,1.220067024230957,-5.039043931,7.694311658
1283,383.39944698,2019-07-12T14:55:38,1.2215180397033691,-5.039039865,7.69432327
1284,383.412866507,2019-07-12T14:55:39,1.2181700468063354,-5.039037768,7.694335178
1285,383.426255941,2019-07-12T14:55:40,1.2133419513702393,-5.039036331,7.694346312
1286,383.437828708,2019-07-12T14:55:41,1.207165002822876,-5.039033649,7.694356835
1287,383.448677636,2019-07-12T14:55:42,1.1824719905853271,-5.039029603,7.694367888
1288,383.457251773,2019-07-12T14:55:43,1.1475080251693726,-5.039027316,7.6943786
1289,383.469876224,2019-07-12T14:55:44,1.1203869581222534,-5.039029449,7.69438898
1290,383.476553113,2019-07-12T14:55:45,1.1064540147781372,-5.039035486,7.694399141
1291,383.480467651,2019-07-12T14:55:46,1.1002429723739624,-5.039041237,7.694407012
1292,383.482757037,2019-07-12T14:55:47,1.0922640562057495,-5.039044048,7.69441232
1293,383.482004024,2019-07-12T14:55:48,1.101315975189209,-5.039043484,7.694422118
1294,383.479019917,2019-07-12T14:55:49,1.1242380142211914,-5.039041999,7.694435486
1295,383.48204706,2019-07-12T14:55:50,1.1507070064544678,-5.039041325,7.694450704
1296,383.492304428,2019-07-12T14:55:51,1.1782209873199463,-5.039041322,7.694466904
1297,383.50258748,2019-07-12T14:55:52,1.2062050104141235,-5.039042203,7.694482978
1298,383.507861133,2019-07-12T14:55:53,1.232043981552124,-5.03904281,7.694498486
1299,383.505588201,2019-07-12T14:55:54,1.2494659423828125,-5.039042572,7.694513528
1300,383.490999068,2019-07-12T14:55:55,1.270164966583252,-5.039042431,7.694528459
1301,383.485463498,2019-07-12T14:55:56,1.290205955505371,-5.039043174,7.694542792
1302,383.479192637,2019-07-12T14:55:57,1.3086049556732178,-5.039044768,7.694556615
1303,383.472258463,2019-07-12T14:55:58,1.3206559419631958,-5.039047264,7.694569749
1304,383.460513747,2019-07-12T14:55:59,1.3381589651107788,-5.039050307,7.694582219
1305,383.446477764,2019-07-12T14:56:00,1.3514620065689087,-5.039053759,7.694594401
1306,383.432778056,2019-07-12T14:56:01,1.3555059432983398,-5.03905691,7.694606643
1307,383.417518652,2019-07-12T14:56:02,1.3604869842529297,-5.039060012,7.694618927
1308,383.400879701,2019-07-12T14:56:03,1.3602290153503418,-5.039063557,7.694631383
1309,383.381198009,2019-07-12T14:56:04,1.3544119596481323,-5.039066706,7.694644077
1310,383.345991214,2019-07-12T14:56:05,1.3494759798049927,-5.039070227,7.694657289
1311,383.31431327,2019-07-12T14:56:06,1.3458329439163208,-5.039075103,7.694673478
1312,383.295098255,2019-07-12T14:56:07,1.3387800455093384,-5.039080081,7.694690238
1313,383.285578828,2019-07-12T14:56:08,1.3473390340805054,-5.039083499,7.694699501
1314,383.291273599,2019-07-12T14:56:09,1.3642560243606567,-5.039087513,7.694710836
1315,383.2901804,2019-07-12T14:56:10,1.3713239431381226,-5.039091764,7.694724752
1316,383.291181986,2019-07-12T14:56:11,1.3858150243759155,-5.039095913,7.694737647
1317,383.290132797,2019-07-12T14:56:12,1.3890130519866943,-5.039099093,7.694748763
1318,383.278793681,2019-07-12T14:56:13,1.3781800270080566,-5.03909966,7.694759505
1319,383.260104268,2019-07-12T14:56:14,1.3629670143127441,-5.039098264,7.694770246
1320,383.22687839,2019-07-12T14:56:15,1.346369981765747,-5.039099824,7.694773821
1321,383.191980535,2019-07-12T14:56:16,1.3323780298233032,-5.039104418,7.69478681
1322,383.155154047,2019-07-12T14:56:17,1.318418025970459,-5.039119762,7.694802157
1323,383.11282797,2019-07-12T14:56:18,1.3027390241622925,-5.039128454,7.694812235
1324,383.087597076,2019-07-12T14:56:19,1.2778689861297607,-5.039135111,7.694821348
1325,383.057672251,2019-07-12T14:56:20,1.2551050186157227,-5.03913949,7.694828863
1326,383.015675503,2019-07-12T14:56:21,1.2348849773406982,-5.039145465,7.694837952
1327,382.975818757,2019-07-12T14:56:22,1.2134180068969727,-5.039153802,7.694848592
1328,382.943520271,2019-07-12T14:56:23,1.1974190473556519,-5.039165465,7.694863853
1329,382.907638699,2019-07-12T14:56:24,1.1793299913406372,-5.039179989,7.694882579
1330,382.872288297,2019-07-12T14:56:25,1.1628400087356567,-5.039190945,7.694896576
1331,382.829282512,2019-07-12T14:56:26,1.1539009809494019,-5.039201746,7.694910542
1332,382.775565071,2019-07-12T14:56:27,1.148803949356079,-5.039205216,7.694917299
1333,382.73639111,2019-07-12T14:56:28,1.152637004852295,-5.039207196,7.694921105
1334,382.700561231,2019-07-12T14:56:29,1.1512470245361328,-5.039217239,7.69493541
1335,382.655176965,2019-07-12T14:56:30,1.136741042137146,-5.03922459,7.694950835
1336,382.592991595,2019-07-12T14:56:31,1.1175129413604736,-5.039229922,7.694961352
1337,382.539490331,2019-07-12T14:56:32,1.104856014251709,-5.039235285,7.694969438
1338,382.479984011,2019-07-12T14:56:33,1.1004350185394287,-5.039242091,7.694976637
1339,382.401021248,2019-07-12T14:56:34,1.096567988395691,-5.039250442,7.694983346
1340,382.321497736,2019-07-12T14:56:35,1.1000529527664185,-5.039264307,7.694990525
1341,382.279603826,2019-07-12T14:56:36,1.1049959659576416,-5.039287864,7.694998454
1342,382.238058521,2019-07-12T14:56:37,1.0977489948272705,-5.039306983,7.695003123
1343,382.206340763,2019-07-12T14:56:38,1.0930360555648804,-5.039317143,7.695003258
1344,382.175606672,2019-07-12T14:56:39,1.1067090034484863,-5.039326795,7.69500251
1345,382.141898727,2019-07-12T14:56:40,1.102226972579956,-5.039337513,7.694999629
1346,382.093316939,2019-07-12T14:56:41,0.7923110127449036,-5.039349621,7.694991375
1347,382.030755402,2019-07-12T14:56:42,0.6557310223579407,-5.039362501,7.694978709
1348,381.964863526,2019-07-12T14:56:43,0.7104089856147766,-5.039373807,7.694965439
1349,381.905115624,2019-07-12T14:56:44,0.8025149703025818,-5.03938144,7.694953685
1350,381.861941714,2019-07-12T14:56:45,0.8570250272750854,-5.039387423,7.694943053
1351,381.841204368,2019-07-12T14:56:46,0.9355869889259338,-5.039392159,7.694933722
1352,381.822737678,2019-07-12T14:56:47,1.0051779747009277,-5.03939705,7.694923766
1353,381.807857386,2019-07-12T14:56:48,1.0412739515304565,-5.039402728,7.694912539
1354,381.784251853,2019-07-12T14:56:49,1.0663169622421265,-5.03940872,7.694899691
1355,381.75324494,2019-07-12T14:56:50,1.088696002960205,-5.039412571,7.694888576
1356,381.72655638,2019-07-12T14:56:51,1.1066139936447144,-5.039415399,7.694877975
1357,381.689538742,2019-07-12T14:56:52,1.1145919561386108,-5.039419048,7.694867697
1358,381.652782095,2019-07-12T14:56:53,1.1230720281600952,-5.039427144,7.694857958
1359,381.615276391,2019-07-12T14:56:54,1.1149280071258545,-5.039438478,7.694850632
1360,381.574523697,2019-07-12T14:56:55,1.097146987915039,-5.039444607,7.694850304
1361,381.570210405,2019-07-12T14:56:56,1.0657939910888672,-5.039449396,7.694852139
1362,381.587888686,2019-07-12T14:56:57,0.7193589806556702,-5.039455475,7.694854224
1363,381.591226313,2019-07-12T14:56:58,0.06202299892902374,-5.03946288,7.69485425
1364,381.595331551,2019-07-12T14:56:59,0.010583999566733837,-5.039466076,7.69485519
1365,381.630376093,2019-07-12T14:57:00,0.45740801095962524,-5.039467206,7.694857147
1366,381.667223235,2019-07-12T14:57:01,0.34069201350212097,-5.039467938,7.694859031
1367,381.671114736,2019-07-12T14:57:02,0.22553299367427826,-5.039468957,7.694860291
1368,381.675164675,2019-07-12T14:57:03,0.30311501026153564,-5.039471317,7.694860036
1369,381.685205055,2019-07-12T14:57:04,0.662194013595581,-5.039474597,7.694857382
1370,381.695254317,2019-07-12T14:57:05,0.7490079998970032,-5.039476197,7.694854366
1371,381.687659558,2019-07-12T14:57:06,0.801019012928009,-5.039477282,7.694848576
1372,381.671014748,2019-07-12T14:57:07,0.9076480269432068,-5.039480512,7.694840613
1373,381.660058937,2019-07-12T14:57:08,1.0037620067596436,-5.039482269,7.694838995
1374,381.635091802,2019-07-12T14:57:09,1.0106450319290161,-5.039488688,7.694832411
1375,381.614551515,2019-07-12T14:57:10,1.0142409801483154,-5.039501848,7.694820541
1376,381.575054206,2019-07-12T14:57:11,1.0173219442367554,-5.039508296,7.694813366
1377,381.532964093,2019-07-12T14:57:12,1.015220046043396,-5.039516251,7.694796778
1378,381.507956971,2019-07-12T14:57:13,1.0113749504089355,-5.039521553,7.694775302
1379,381.514869303,2019-07-12T14:57:14,1.0082370042800903,-5.039524444,7.694760275
1380,381.556001891,2019-07-12T14:57:15,1.0217089653015137,-5.03952691,7.694747524
1381,381.614451616,2019-07-12T14:57:16,1.054427981376648,-5.039531024,7.694727587
1382,381.694132423,2019-07-12T14:57:17,1.0840940475463867,-5.039534441,7.694711488
1383,381.768257137,2019-07-12T14:57:18,1.093472957611084,-5.039536647,7.694697244
1384,381.846091765,2019-07-12T14:57:19,1.0855460166931152,-5.039538537,7.694684087
1385,381.946243252,2019-07-12T14:57:20,1.0686249732971191,-5.039539545,7.694672095
1386,382.017576375,2019-07-12T14:57:21,1.056419014930725,-5.039540258,7.694659948
1387,382.067854211,2019-07-12T14:57:22,1.043220043182373,-5.039543878,7.694647251
1388,382.128456258,2019-07-12T14:57:23,1.0286810398101807,-5.039549281,7.694635582
1389,382.156747235,2019-07-12T14:57:24,1.0130800008773804,-5.039554962,7.694624669
1390,382.197819881,2019-07-12T14:57:25,1.0046839714050293,-5.039559356,7.694615779
1391,382.242677938,2019-07-12T14:57:26,0.9989280104637146,-5.039563986,7.694608019
1392,382.295105972,2019-07-12T14:57:27,0.997642993927002,-5.039571123,7.694595245
1393,382.378246162,2019-07-12T14:57:28,1.0033550262451172,-5.039577921,7.694586712
1394,382.47533997,2019-07-12T14:57:29,1.0110729932785034,-5.039587982,7.69457515
1395,382.570889734,2019-07-12T14:57:30,1.0125819444656372,-5.039601059,7.694559317
1396,382.664342513,2019-07-12T14:57:31,1.019845962524414,-5.039611157,7.694547307
1397,382.752553633,2019-07-12T14:57:32,1.0289210081100464,-5.03961927,7.694538189
1398,382.835326492,2019-07-12T14:57:33,1.0357489585876465,-5.0396272,7.69453066
1399,382.920368404,2019-07-12T14:57:34,1.0323790311813354,-5.039633932,7.694521594
1400,382.997222479,2019-07-12T14:57:35,1.0268570184707642,-5.03963901,7.694513628
1401,383.070109863,2019-07-12T14:57:36,1.0213749408721924,-5.039641916,7.694508313
1402,383.128810962,2019-07-12T14:57:37,1.0237059593200684,-5.03964571,7.694498131
1403,383.176690515,2019-07-12T14:57:38,1.0188349485397339,-5.039650069,7.694485888
1404,383.227439227,2019-07-12T14:57:39,0.7130200266838074,-5.039653851,7.694473129
1405,383.275365922,2019-07-12T14:57:40,0.4655570089817047,-5.03965557,7.694462045
1406,383.278301183,2019-07-12T14:57:41,0.29864799976348877,-5.039655655,7.694454123
1407,383.279631308,2019-07-12T14:57:42,0.06812000274658203,-5.039655351,7.69445077
1408,383.282626817,2019-07-12T14:57:43,0.2003600001335144,-5.039653733,7.694448008
1409,383.286524023,2019-07-12T14:57:44,0.1492539942264557,-5.03964988,7.694447701
1410,383.323953883,2019-07-12T14:57:45,0.20207899808883667,-5.039648656,7.694447951
1411,383.361617377,2019-07-12T14:57:46,0.44441500306129456,-5.039649409,7.694443931
1412,383.387935426,2019-07-12T14:57:47,0.6423019766807556,-5.039650154,7.694438161
1413,383.41841816,2019-07-12T14:57:48,0.786549985408783,-5.039647269,7.694437506
1414,383.448559707,2019-07-12T14:57:49,0.8708750009536743,-5.039637358,7.694449839
1415,383.481924125,2019-07-12T14:57:50,0.9218299984931946,-5.039625559,7.694471147
1416,383.510366859,2019-07-12T14:57:51,0.9797520041465759,-5.039614026,7.694493263
1417,383.52727204,2019-07-12T14:57:52,1.0497360229492188,-5.039602911,7.69451144
1418,383.544226301,2019-07-12T14:57:53,1.0943479537963867,-5.039595982,7.694525493
1419,383.553707119,2019-07-12T14:57:54,1.1073280572891235,-5.039592842,7.694534301
1420,383.556983902,2019-07-12T14:57:55,1.1053780317306519,-5.039589002,7.694542722
1421,383.566399008,2019-07-12T14:57:56,1.1086469888687134,-5.039588543,7.694546412
1422,383.57319537,2019-07-12T14:57:57,1.112665057182312,-5.039584462,7.694555045
1423,383.593867342,2019-07-12T14:57:58,1.1251980066299438,-5.039573529,7.694569424
1424,383.623443489,2019-07-12T14:57:59,1.1103140115737915,-5.039563274,7.694577824
1425,383.657971133,2019-07-12T14:58:00,0.7222880125045776,-5.039552862,7.694584148
1426,383.692823934,2019-07-12T14:58:01,0.4497320055961609,-5.039545395,7.694586936
1427,383.720925257,2019-07-12T14:58:02,0.3722360134124756,-5.039544283,7.694585764
1428,383.721376022,2019-07-12T14:58:03,0.050811998546123505,-5.039544908,7.69458335
1429,383.723308794,2019-07-12T14:58:04,0.013364999555051327,-5.039542182,7.694582481
1430,383.723758757,2019-07-12T14:58:05,0.022481000050902367,-5.039539614,7.694580373
1431,383.718295793,2019-07-12T14:58:06,0.2964540123939514,-5.039540832,7.694574154
1432,383.703263033,2019-07-12T14:58:07,0.33563899993896484,-5.039544038,7.694568906
1433,383.682138209,2019-07-12T14:58:08,0.2742989957332611,-5.039543499,7.694561111
1434,383.677368578,2019-07-12T14:58:09,0.18622000515460968,-5.039546654,7.694546433
1435,383.62738764,2019-07-12T14:58:10,0.24962599575519562,-5.03954841,7.69453234
1436,383.604501969,2019-07-12T14:58:11,0.4388520121574402,-5.03954556,7.694521055
1437,383.594616851,2019-07-12T14:58:12,0.6202750205993652,-5.039547127,7.694503302
1438,383.616861206,2019-07-12T14:58:13,0.7952769994735718,-5.039559586,7.694480104
1439,383.650944533,2019-07-12T14:58:14,0.9459289908409119,-5.039580412,7.694460115
1440,383.684108625,2019-07-12T14:58:15,1.042862057685852,-5.039600202,7.69444648
1441,383.721492301,2019-07-12T14:58:16,1.1131080389022827,-5.039617985,7.694432912
1442,383.765863005,2019-07-12T14:58:17,1.1726210117340088,-5.039632044,7.694420707
